#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2025-03-02T18:50:00+01:00,2025-03-02T18:55:00+01:00,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T18:55:00+01:00,2025-03-02T19:00:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:00:00+01:00,2025-03-02T19:05:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:05:00+01:00,2025-03-02T19:10:00+01:00,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:10:00+01:00,2025-03-02T19:15:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:15:00+01:00,2025-03-02T19:20:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:20:00+01:00,2025-03-02T19:25:00+01:00,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:25:00+01:00,2025-03-02T19:30:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:30:00+01:00,2025-03-02T19:35:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-02T19:35:00+01:00,2025-03-02T19:40:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:40:00+01:00,2025-03-02T19:45:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-02T19:45:00+01:00,2025-03-02T19:50:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:50:00+01:00,2025-03-02T19:55:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T19:55:00+01:00,2025-03-02T20:00:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:00:00+01:00,2025-03-02T20:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:05:00+01:00,2025-03-02T20:10:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:10:00+01:00,2025-03-02T20:15:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:15:00+01:00,2025-03-02T20:20:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:20:00+01:00,2025-03-02T20:25:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:25:00+01:00,2025-03-02T20:30:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:30:00+01:00,2025-03-02T20:35:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:35:00+01:00,2025-03-02T20:40:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:40:00+01:00,2025-03-02T20:45:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:45:00+01:00,2025-03-02T20:50:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:50:00+01:00,2025-03-02T20:55:00+01:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T20:55:00+01:00,2025-03-02T21:00:00+01:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:00:00+01:00,2025-03-02T21:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:05:00+01:00,2025-03-02T21:10:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:10:00+01:00,2025-03-02T21:15:00+01:00,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:15:00+01:00,2025-03-02T21:20:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:20:00+01:00,2025-03-02T21:25:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:25:00+01:00,2025-03-02T21:30:00+01:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:30:00+01:00,2025-03-02T21:35:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:35:00+01:00,2025-03-02T21:40:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-02T21:40:00+01:00,2025-03-02T21:45:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:45:00+01:00,2025-03-02T21:50:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:50:00+01:00,2025-03-02T21:55:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T21:55:00+01:00,2025-03-02T22:00:00+01:00,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:00:00+01:00,2025-03-02T22:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:05:00+01:00,2025-03-02T22:10:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:10:00+01:00,2025-03-02T22:15:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:15:00+01:00,2025-03-02T22:20:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:20:00+01:00,2025-03-02T22:25:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:25:00+01:00,2025-03-02T22:30:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:30:00+01:00,2025-03-02T22:35:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:35:00+01:00,2025-03-02T22:40:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:40:00+01:00,2025-03-02T22:45:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:45:00+01:00,2025-03-02T22:50:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:50:00+01:00,2025-03-02T22:55:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T22:55:00+01:00,2025-03-02T23:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:00:00+01:00,2025-03-02T23:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:05:00+01:00,2025-03-02T23:10:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:10:00+01:00,2025-03-02T23:15:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:15:00+01:00,2025-03-02T23:20:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:20:00+01:00,2025-03-02T23:25:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:25:00+01:00,2025-03-02T23:30:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:30:00+01:00,2025-03-02T23:35:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:35:00+01:00,2025-03-02T23:40:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:40:00+01:00,2025-03-02T23:45:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:45:00+01:00,2025-03-02T23:50:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:50:00+01:00,2025-03-02T23:55:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02T23:55:00+01:00,2025-03-03T00:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:00:00+01:00,2025-03-03T00:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:05:00+01:00,2025-03-03T00:10:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:10:00+01:00,2025-03-03T00:15:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:15:00+01:00,2025-03-03T00:20:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:20:00+01:00,2025-03-03T00:25:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:25:00+01:00,2025-03-03T00:30:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:30:00+01:00,2025-03-03T00:35:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:35:00+01:00,2025-03-03T00:40:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:40:00+01:00,2025-03-03T00:45:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:45:00+01:00,2025-03-03T00:50:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:50:00+01:00,2025-03-03T00:55:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T00:55:00+01:00,2025-03-03T01:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:00:00+01:00,2025-03-03T01:05:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:05:00+01:00,2025-03-03T01:10:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:10:00+01:00,2025-03-03T01:15:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:15:00+01:00,2025-03-03T01:20:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:20:00+01:00,2025-03-03T01:25:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:25:00+01:00,2025-03-03T01:30:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:30:00+01:00,2025-03-03T01:35:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:35:00+01:00,2025-03-03T01:40:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:40:00+01:00,2025-03-03T01:45:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:45:00+01:00,2025-03-03T01:50:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:50:00+01:00,2025-03-03T01:55:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T01:55:00+01:00,2025-03-03T02:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:00:00+01:00,2025-03-03T02:05:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:05:00+01:00,2025-03-03T02:10:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:10:00+01:00,2025-03-03T02:15:00+01:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:15:00+01:00,2025-03-03T02:20:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:20:00+01:00,2025-03-03T02:25:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:25:00+01:00,2025-03-03T02:30:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:30:00+01:00,2025-03-03T02:35:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:35:00+01:00,2025-03-03T02:40:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:40:00+01:00,2025-03-03T02:45:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:45:00+01:00,2025-03-03T02:50:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:50:00+01:00,2025-03-03T02:55:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T02:55:00+01:00,2025-03-03T03:00:00+01:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:00:00+01:00,2025-03-03T03:05:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:05:00+01:00,2025-03-03T03:10:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:10:00+01:00,2025-03-03T03:15:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:15:00+01:00,2025-03-03T03:20:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:20:00+01:00,2025-03-03T03:25:00+01:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:25:00+01:00,2025-03-03T03:30:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T03:30:00+01:00,2025-03-03T03:35:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:35:00+01:00,2025-03-03T03:40:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:40:00+01:00,2025-03-03T03:45:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:45:00+01:00,2025-03-03T03:50:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:50:00+01:00,2025-03-03T03:55:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T03:55:00+01:00,2025-03-03T04:00:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:00:00+01:00,2025-03-03T04:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:05:00+01:00,2025-03-03T04:10:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:10:00+01:00,2025-03-03T04:15:00+01:00,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:15:00+01:00,2025-03-03T04:20:00+01:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:20:00+01:00,2025-03-03T04:25:00+01:00,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T04:25:00+01:00,2025-03-03T04:30:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:30:00+01:00,2025-03-03T04:35:00+01:00,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:35:00+01:00,2025-03-03T04:40:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:40:00+01:00,2025-03-03T04:45:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T04:45:00+01:00,2025-03-03T04:50:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T04:50:00+01:00,2025-03-03T04:55:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T04:55:00+01:00,2025-03-03T05:00:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:00:00+01:00,2025-03-03T05:05:00+01:00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:05:00+01:00,2025-03-03T05:10:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:10:00+01:00,2025-03-03T05:15:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T05:15:00+01:00,2025-03-03T05:20:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:20:00+01:00,2025-03-03T05:25:00+01:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:25:00+01:00,2025-03-03T05:30:00+01:00,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2025-03-03T05:30:00+01:00,2025-03-03T05:35:00+01:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:35:00+01:00,2025-03-03T05:40:00+01:00,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:40:00+01:00,2025-03-03T05:45:00+01:00,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:45:00+01:00,2025-03-03T05:50:00+01:00,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T05:50:00+01:00,2025-03-03T05:55:00+01:00,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T05:55:00+01:00,2025-03-03T06:00:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:00:00+01:00,2025-03-03T06:05:00+01:00,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:05:00+01:00,2025-03-03T06:10:00+01:00,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:10:00+01:00,2025-03-03T06:15:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T06:15:00+01:00,2025-03-03T06:20:00+01:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T06:20:00+01:00,2025-03-03T06:25:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:25:00+01:00,2025-03-03T06:30:00+01:00,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T06:30:00+01:00,2025-03-03T06:35:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2025-03-03T06:35:00+01:00,2025-03-03T06:40:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:40:00+01:00,2025-03-03T06:45:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:45:00+01:00,2025-03-03T06:50:00+01:00,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-03T06:50:00+01:00,2025-03-03T06:55:00+01:00,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-03T06:55:00+01:00,2025-03-03T07:00:00+01:00,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:00:00+01:00,2025-03-03T07:05:00+01:00,0,0,0,4,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:05:00+01:00,2025-03-03T07:10:00+01:00,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T07:10:00+01:00,2025-03-03T07:15:00+01:00,0,0,0,9,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0
2025-03-03T07:15:00+01:00,2025-03-03T07:20:00+01:00,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:20:00+01:00,2025-03-03T07:25:00+01:00,0,1,2,3,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:25:00+01:00,2025-03-03T07:30:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:30:00+01:00,2025-03-03T07:35:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:35:00+01:00,2025-03-03T07:40:00+01:00,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2025-03-03T07:40:00+01:00,2025-03-03T07:45:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:45:00+01:00,2025-03-03T07:50:00+01:00,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:50:00+01:00,2025-03-03T07:55:00+01:00,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T07:55:00+01:00,2025-03-03T08:00:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T08:00:00+01:00,2025-03-03T08:05:00+01:00,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-03T08:05:00+01:00,2025-03-03T08:10:00+01:00,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T08:10:00+01:00,2025-03-03T08:15:00+01:00,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T08:15:00+01:00,2025-03-03T08:20:00+01:00,0,0,0,4,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,0,0,1,0
2025-03-03T08:20:00+01:00,2025-03-03T08:25:00+01:00,0,0,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0
2025-03-03T08:25:00+01:00,2025-03-03T08:30:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T08:30:00+01:00,2025-03-03T08:35:00+01:00,0,0,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-03T08:35:00+01:00,2025-03-03T08:40:00+01:00,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03T08:40:00+01:00,2025-03-03T08:45:00+01:00,0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03T08:45:00+01:00,2025-03-03T08:50:00+01:00,0,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
